date,open,high,low,close,adj_close,volume
2013-08-15,8418.9404,8422.0303,8307.9805,8376.2900,8376.2900,72727900
2013-08-16,8348.4199,8402.2998,8330.3301,8391.9404,8391.9404,85749600
2013-08-19,8395.0195,8395.4102,8329.0000,8366.2900,8366.2900,59793300
2013-08-20,8294.8701,8319.8203,8246.1904,8300.0303,8300.0303,84502600
2013-08-21,8301.0596,8310.6797,8268.4199,8285.4102,8285.4102,65974700
2013-08-22,8289.2998,8425.2598,8283.7695,8397.8896,8397.8896,80630800
2013-08-23,8398.2803,8438.4404,8360.2305,8416.9902,8416.9902,67690100
2013-08-26,8424.0703,8437.7500,8386.0498,8435.1504,8435.1504,42823800
2013-08-27,8378.9297,8423.7803,8242.5596,8242.5596,8242.5596,106541800
2013-08-28,8202.8604,8219.2598,8094.2202,8157.8999,8157.8999,97795400
2013-08-29,8189.0200,8199.2900,8129.9902,8194.5498,8194.5498,69818500
2013-08-30,8197.7197,8201.4902,8101.9502,8103.1499,8103.1499,86451200
2013-09-02,8224.3398,8268.7305,8211.0303,8243.8701,8243.8701,66688600
2013-09-03,8259.3701,8264.7197,8142.8599,8180.7100,8180.7100,88279900
2013-09-04,8201.5596,8206.8701,8095.9102,8195.9199,8195.9199,84770200
2013-09-05,8205.5596,8257.7305,8165.3599,8234.9805,8234.9805,96648700
2013-09-06,8222.2100,8295.8096,8174.3198,8275.6699,8275.6699,124854400
2013-09-09,8275.0098,8310.3701,8246.7695,8276.3203,8276.3203,76364800
2013-09-10,8357.6904,8464.2500,8350.4199,8446.5400,8446.5400,125305100
2013-09-11,8453.3203,8502.7900,8446.6904,8495.7305,8495.7305,106146000
2013-09-12,8509.4902,8516.9805,8466.6104,8494.0000,8494.0000,102393900
2013-09-13,8461.3096,8518.1797,8456.8398,8509.4199,8509.4199,76220300
2013-09-16,8599.6504,8626.1104,8578.0098,8613.0000,8613.0000,87859100
2013-09-17,8595.5596,8613.8896,8585.0400,8596.9502,8596.9502,81358600
2013-09-18,8617.4502,8645.9004,8594.6504,8636.0596,8636.0596,75769400
2013-09-19,8735.1104,8770.0996,8665.7500,8694.1797,8694.1797,120861700
2013-09-20,8693.3203,8713.7803,8666.4902,8675.7305,8675.7305,249585100
2013-09-23,8682.9404,8699.4697,8605.5898,8635.2900,8635.2900,89113400
2013-09-24,8645.2402,8672.0801,8633.2100,8664.5996,8664.5996,79114700
2013-09-25,8655.0400,8681.9902,8609.9502,8665.6299,8665.6299,108140300
2013-09-26,8678.8203,8688.4902,8628.6104,8664.0996,8664.0996,88920700
2013-09-27,8672.8203,8691.4805,8611.4502,8661.5098,8661.5098,68197300
2013-09-30,8562.8496,8606.7100,8546.7197,8594.4004,8594.4004,78813900
2013-10-01,8618.5898,8691.8496,8612.2305,8689.1396,8689.1396,83404500
2013-10-02,8650.7100,8672.2598,8581.0195,8629.4199,8629.4199,76858500
2013-10-04,8590.9102,8639.7402,8570.2100,8622.9697,8622.9697,85007100
2013-10-07,8557.0400,8604.8604,8510.4199,8591.5801,8591.5801,87359700
2013-10-08,8591.0195,8610.0098,8551.6904,8555.8896,8555.8896,77435600
2013-10-09,8541.0801,8589.6396,8489.6201,8516.6904,8516.6904,78206800
2013-10-10,8563.3896,8694.1699,8547.7197,8685.7695,8685.7695,105327700
2013-10-11,8705.0303,8729.3301,8695.7598,8724.8301,8724.8301,92376100
2013-10-14,8688.4502,8727.5801,8675.9502,8723.8096,8723.8096,64137200
2013-10-15,8757.1299,8820.9805,8757.0898,8804.4404,8804.4404,93813600
2013-10-16,8792.9902,8861.2803,8781.0000,8846.0000,8846.0000,92338900
2013-10-17,8817.1104,8829.7900,8765.4697,8811.9805,8811.9805,95192800
2013-10-18,8849.7695,8865.0996,8804.8096,8865.0996,8865.0996,166471900
2013-10-21,8828.4697,8876.1396,8827.2305,8867.2197,8867.2197,74873400
2013-10-22,8853.8701,8987.6299,8849.1602,8947.4600,8947.4600,100450700
2013-10-23,8906.9102,8932.9102,8897.5000,8919.8604,8919.8604,79944200
2013-10-24,8968.5000,8987.0400,8950.8096,8980.6299,8980.6299,76689900
2013-10-25,8952.7803,9010.6504,8944.1396,8985.7402,8985.7402,71222700
2013-10-28,9013.0498,9017.9502,8950.2100,8978.6504,8978.6504,61426900
2013-10-29,8965.7500,9022.2100,8965.7500,9022.0400,9022.0400,76418300
2013-10-30,9030.3096,9070.1699,8996.2500,9010.2695,9010.2695,69972000
2013-10-31,8985.4805,9037.4102,8976.3701,9033.9199,9033.9199,82807700
2013-11-01,9032.2900,9048.0996,8992.9004,9007.8301,9007.8301,54233900
2013-11-04,9035.9102,9053.9297,9019.3096,9037.2305,9037.2305,60965300
2013-11-05,9036.1797,9041.9697,8962.4199,9009.1104,9009.1104,87089500
2013-11-06,9030.4697,9065.9600,9021.8398,9040.8701,9040.8701,68900500
2013-11-07,9038.4697,9193.9805,9026.0898,9081.0303,9081.0303,143223900
2013-11-08,9036.5898,9079.0498,8986.4902,9078.2803,9078.2803,86783000
2013-11-11,9081.5801,9124.2402,9064.6104,9107.8604,9107.8604,66640400
2013-11-12,9102.9902,9124.2402,9073.9297,9076.4805,9076.4805,96960600
2013-11-13,9056.7100,9074.5596,8981.0898,9054.8301,9054.8301,92469400
2013-11-14,9137.4805,9151.3496,9101.2900,9149.6602,9149.6602,108722300
2013-11-15,9157.5996,9188.4697,9133.5098,9168.6904,9168.6904,96783900
2013-11-18,9154.2305,9253.6797,9140.5098,9225.4297,9225.4297,88832800
2013-11-19,9197.4697,9217.3604,9179.2500,9193.2900,9193.2900,77178300
2013-11-20,9175.6396,9236.7803,9162.8398,9202.0703,9202.0703,68359100
2013-11-21,9127.8896,9210.6699,9117.0898,9196.0801,9196.0801,78794900
2013-11-22,9210.6904,9230.1602,9168.9199,9219.0400,9219.0400,72242000
2013-11-25,9258.2197,9323.4404,9252.7305,9299.9502,9299.9502,69939100
2013-11-26,9297.6504,9316.6201,9287.2998,9290.0703,9290.0703,85105700
2013-11-27,9308.9600,9363.4805,9295.5596,9351.1299,9351.1299,59073000
2013-11-28,9359.5000,9399.6299,9358.7695,9387.3701,9387.3701,54326200
2013-11-29,9378.5498,9424.6201,9376.5801,9405.2998,9405.2998,65826300
2013-12-02,9412.9502,9424.8301,9384.1201,9401.9600,9401.9600,74603100
2013-12-03,9398.1904,9404.1699,9223.1299,9223.4004,9223.4004,116913000
2013-12-04,9246.8896,9253.1299,9069.8203,9140.6299,9140.6299,94986600
2013-12-05,9110.5303,9172.1602,9078.0000,9084.9502,9084.9502,77772300
2013-12-06,9126.1504,9195.7500,9084.1201,9172.4102,9172.4102,81326800
2013-12-09,9218.8096,9225.5303,9171.3604,9195.1699,9195.1699,62711300
2013-12-10,9180.2900,9223.7305,9091.9697,9114.4404,9114.4404,74363400
2013-12-11,9093.2598,9153.1396,9065.5098,9077.1104,9077.1104,64845800
2013-12-12,9032.6699,9060.5400,8984.2803,9017.0000,9017.0000,75120200
2013-12-13,9016.7803,9046.6299,8990.5801,9006.4600,9006.4600,67761700
2013-12-16,9004.6201,9187.7803,8997.7500,9163.5596,9163.5596,99105600
2013-12-17,9142.7500,9161.7998,9085.1201,9085.1201,9085.1201,72207500
2013-12-18,9145.3496,9190.7305,9122.0498,9181.7500,9181.7500,82342700
2013-12-19,9279.6797,9351.9004,9257.2402,9335.7402,9335.7402,98276500
2013-12-20,9371.0801,9413.0898,9352.9805,9400.1797,9400.1797,161686900
2013-12-23,9436.4902,9488.8203,9427.5400,9488.8203,9488.8203,48372600
2013-12-27,9558.5498,9589.3896,9548.8896,9589.3896,9589.3896,51388200
2013-12-30,9586.5303,9594.3496,9552.1602,9552.1602,9552.1602,35981600
2014-01-02,9598.2500,9620.9297,9394.2100,9400.0400,9400.0400,90956900
2014-01-03,9409.6602,9453.4805,9367.9902,9435.1504,9435.1504,58772900
2014-01-06,9419.4404,9468.7998,9399.8096,9428.0000,9428.0000,53653700
2014-01-07,9446.2500,9518.7197,9416.8604,9506.2002,9506.2002,79946800
2014-01-08,9512.7900,9516.2598,9467.9502,9497.8398,9497.8398,90140400
2014-01-09,9492.2402,9549.5000,9402.7998,9421.6104,9421.6104,98917000
2014-01-10,9473.8701,9529.7002,9441.2500,9473.2402,9473.2402,96130400
2014-01-13,9497.9199,9519.2998,9457.3096,9510.1699,9510.1699,85787700
2014-01-14,9391.4600,9540.5098,9381.9404,9540.5098,9540.5098,104777800
2014-01-15,9590.5703,9747.4004,9582.0996,9733.8096,9733.8096,120099000
2014-01-16,9742.2100,9747.3701,9702.9697,9717.7100,9717.7100,87811900
2014-01-17,9718.2002,9789.8896,9709.1396,9742.9600,9742.9600,131098100
2014-01-20,9713.2002,9733.4004,9672.3203,9715.9004,9715.9004,78126100
2014-01-21,9751.9805,9794.0498,9714.0195,9730.1201,9730.1201,80839600
2014-01-22,9752.1104,9765.6299,9677.1396,9720.1104,9720.1104,84234100
2014-01-23,9690.5098,9728.7803,9596.4902,9631.0400,9631.0400,98660400
2014-01-24,9646.6504,9664.2402,9374.0801,9392.0195,9392.0195,125916200
2014-01-27,9389.1699,9402.7197,9310.9902,9349.2197,9349.2197,112554100
2014-01-28,9405.5303,9427.5898,9345.7598,9406.9102,9406.9102,99322000
2014-01-29,9507.3496,9537.6299,9221.2998,9336.7305,9336.7305,126384200
2014-01-30,9343.5098,9415.4805,9266.9502,9373.4805,9373.4805,97748700
2014-01-31,9339.8398,9346.7900,9166.0498,9306.4805,9306.4805,126856500
2014-02-03,9318.7695,9357.5801,9173.5596,9186.5195,9186.5195,105545400
2014-02-04,9126.4600,9166.9805,9071.2500,9127.9102,9127.9102,114598200
2014-02-05,9105.2803,9154.7197,9080.8701,9116.3203,9116.3203,95608700
2014-02-06,9166.4600,9274.4600,9128.9697,9256.5801,9256.5801,122685200
2014-02-07,9275.3799,9323.2402,9223.2100,9301.9199,9301.9199,89003400
2014-02-10,9331.7100,9346.1299,9280.1797,9289.8604,9289.8604,59599900
2014-02-11,9338.7998,9478.7695,9338.0098,9478.7695,9478.7695,76248400
2014-02-12,9505.1201,9594.8496,9501.9600,9540.0000,9540.0000,85292300
2014-02-13,9522.6602,9600.6396,9479.8604,9596.7695,9596.7695,93209100
2014-02-14,9615.5195,9677.5303,9593.3701,9662.4004,9662.4004,91504800
2014-02-17,9661.7998,9682.1904,9645.5098,9656.7598,9656.7598,45850100
2014-02-18,9674.7998,9690.9697,9614.4004,9659.7803,9659.7803,58827300
2014-02-19,9641.4502,9695.8604,9596.4199,9660.0498,9660.0498,72892900
2014-02-20,9524.5801,9618.8496,9504.1797,9618.8496,9618.8496,88676900
2014-02-21,9665.0801,9666.1504,9598.0303,9656.9502,9656.9502,78587700
2014-02-24,9619.6396,9708.9404,9602.9502,9708.9404,9708.9404,67953500
2014-02-25,9676.5596,9710.9502,9628.7197,9699.3496,9699.3496,90676100
2014-02-26,9708.5000,9720.6602,9612.5195,9661.7305,9661.7305,87277200
2014-02-27,9660.5498,9672.8203,9497.7803,9588.3301,9588.3301,86422200
2014-02-28,9592.9004,9692.0801,9566.0400,9692.0801,9692.0801,83200800
2014-03-03,9553.0801,9554.1699,9358.7305,9358.8896,9358.8896,118040200
2014-03-04,9453.7695,9590.1104,9421.1602,9589.1504,9589.1504,95630200
2014-03-05,9562.3896,9599.0000,9534.4297,9542.0195,9542.0195,73341700
2014-03-06,9577.3496,9587.4404,9505.3203,9542.8701,9542.8701,103682600
2014-03-07,9538.4502,9543.2402,9346.8203,9350.7500,9350.7500,103246700
2014-03-10,9305.5098,9382.9805,9216.0703,9265.5000,9265.5000,84875400
2014-03-11,9295.3203,9375.2900,9259.1797,9307.7900,9307.7900,72300800
2014-03-12,9257.1299,9267.0996,9142.5400,9188.6904,9188.6904,107430600
2014-03-13,9200.1201,9226.9600,9017.3496,9017.7900,9017.7900,113773100
2014-03-14,8939.1797,9094.2402,8913.2695,9056.4102,9056.4102,141175500
2014-03-17,9047.4902,9197.8096,9047.4902,9180.8896,9180.8896,86964500
2014-03-18,9172.0498,9315.0703,9105.6904,9242.5498,9242.5498,99301200
2014-03-19,9262.7100,9325.9297,9221.5898,9277.0498,9277.0498,89476800
2014-03-20,9215.7002,9296.9004,9156.6299,9296.1201,9296.1201,96945700
2014-03-21,9300.6602,9376.9404,9288.1504,9342.9404,9342.9404,198583500
2014-03-24,9349.5195,9358.9502,9181.3701,9188.7695,9188.7695,86790900
2014-03-25,9223.9199,9372.0703,9223.9004,9338.4004,9338.4004,82230600
2014-03-26,9367.5303,9488.7402,9360.2998,9448.5801,9448.5801,75841600
2014-03-27,9428.9102,9469.3896,9397.9805,9451.2100,9451.2100,66826100
2014-03-28,9487.1201,9587.1904,9484.9004,9587.1904,9587.1904,70498400
2014-03-31,9621.9199,9634.8203,9543.0898,9555.9102,9555.9102,68772900
2014-04-01,9601.9600,9631.0596,9574.6299,9603.7100,9603.7100,72835100
2014-04-02,9628.7598,9645.5996,9608.4600,9623.3604,9623.3604,73976000
2014-04-03,9620.8701,9689.5195,9591.8896,9628.8203,9628.8203,76385800
2014-04-04,9641.9600,9721.5000,9627.7402,9695.7695,9695.7695,75314000
2014-04-07,9585.5195,9608.2002,9496.6699,9510.8496,9510.8496,78800000
2014-04-08,9525.0703,9525.9404,9391.8604,9490.7900,9490.7900,86190900
2014-04-09,9506.7500,9542.3096,9480.9600,9506.3496,9506.3496,69917100
2014-04-10,9556.7002,9581.4805,9440.9902,9454.5400,9454.5400,77873700
2014-04-11,9351.2002,9390.4404,9259.4297,9315.2900,9315.2900,100489700
2014-04-14,9248.8604,9339.1699,9214.1797,9339.1699,9339.1699,90916500
2014-04-15,9324.8398,9344.8496,9166.5303,9173.7100,9173.7100,88156800
2014-04-16,9252.2998,9318.9697,9221.4805,9317.8203,9317.8203,78803200
2014-04-17,9311.0303,9417.8203,9277.3604,9409.7100,9409.7100,86295200
2014-04-22,9455.5195,9602.5703,9439.6602,9600.0898,9600.0898,70194100
2014-04-23,9602.1201,9607.8398,9539.6201,9544.1904,9544.1904,61216900
2014-04-24,9597.0703,9645.0596,9410.3301,9548.6797,9548.6797,87813900
2014-04-25,9474.7900,9501.9102,9367.4199,9401.5498,9401.5498,79230200
2014-04-28,9454.8398,9496.8398,9407.6504,9446.3604,9446.3604,67539100
2014-04-29,9521.6504,9596.4199,9480.5703,9584.1201,9584.1201,91467900
2014-04-30,9576.9297,9618.9805,9561.0596,9603.2305,9603.2305,90290900
2014-05-02,9611.7900,9627.3799,9533.2998,9556.0195,9556.0195,88062300
2014-05-05,9536.3799,9548.1699,9407.0898,9529.5000,9529.5000,61911600
2014-05-06,9570.2500,9571.6299,9440.4697,9467.5303,9467.5303,82062900
2014-05-07,9418.5000,9554.3496,9410.0801,9521.2998,9521.2998,92732600
2014-05-08,9547.2695,9622.2998,9487.5703,9607.4004,9607.4004,102022500
2014-05-09,9591.3203,9602.8604,9558.1104,9581.4502,9581.4502,80084100
2014-05-12,9608.9297,9710.3398,9587.1396,9702.4600,9702.4600,87508500
2014-05-13,9751.0498,9783.7197,9732.3398,9754.4297,9754.4297,96844100
2014-05-14,9765.6201,9772.0898,9733.2100,9754.3896,9754.3896,76079000
2014-05-15,9741.2500,9810.2900,9631.5703,9656.0498,9656.0498,133897400
2014-05-16,9646.5596,9670.9004,9577.9004,9629.0996,9629.0996,113085400
2014-05-19,9607.3203,9676.5195,9534.5596,9659.3896,9659.3896,97857300
2014-05-20,9644.7998,9685.5596,9613.9102,9639.0801,9639.0801,67588400
2014-05-21,9615.8604,9709.9102,9583.5596,9697.8701,9697.8701,86239200
2014-05-22,9731.4502,9734.1396,9689.1299,9720.9102,9720.9102,63696000
2014-05-23,9722.6299,9779.5898,9704.7500,9768.0098,9768.0098,65280800
2014-05-26,9826.9102,9893.8096,9821.6797,9892.8203,9892.8203,53846400
2014-05-27,9893.3301,9951.9004,9879.6396,9940.8203,9940.8203,79797700
2014-05-28,9950.7402,9957.8701,9898.2598,9939.1699,9939.1699,72748500
2014-05-29,9937.6602,9956.2402,9917.9697,9938.9004,9938.9004,65743400
2014-05-30,9926.7305,9970.7695,9924.6299,9943.2695,9943.2695,103680100
2014-06-02,9986.8604,9992.3301,9907.7695,9950.1201,9950.1201,57920300
2014-06-03,9949.9600,9954.7803,9887.0098,9919.7402,9919.7402,71968600
2014-06-04,9903.8203,9928.9600,9866.9697,9926.6699,9926.6699,66442200
2014-06-05,9929.4102,10013.6904,9896.0898,9947.8301,9947.8301,129942500
2014-06-06,9954.0098,10000.9199,9941.6504,9987.1904,9987.1904,92994900
2014-06-09,9994.4004,10009.5996,9985.8701,10008.6299,10008.6299,43200400
2014-06-10,9998.5098,10033.7402,9987.6904,10028.7998,10028.7998,64853100
2014-06-11,10022.9902,10024.8398,9921.2598,9949.8096,9949.8096,96286500
2014-06-12,9950.5195,9970.3799,9917.6104,9938.7002,9938.7002,68482900
2014-06-13,9920.4902,9944.5703,9829.0898,9912.8701,9912.8701,79417700
2014-06-16,9885.9697,9925.8496,9872.7695,9883.9805,9883.9805,64029200
2014-06-17,9915.2002,9982.8896,9861.2900,9920.3203,9920.3203,72084200
2014-06-18,9932.0400,9964.0195,9922.0703,9930.3301,9930.3301,72976800
2014-06-19,10018.9102,10023.5498,9993.0303,10004.0000,10004.0000,86693500
2014-06-20,9995.5000,10050.9805,9987.2402,9987.2402,9987.2402,209559600
2014-06-23,9991.4004,9993.0195,9885.9600,9920.9199,9920.9199,68730100
2014-06-24,9938.6396,9948.5898,9899.4697,9938.0801,9938.0801,61266100
2014-06-25,9883.7803,9914.1201,9836.4600,9867.7500,9867.7500,82312000
2014-06-26,9894.5498,9898.3799,9749.7500,9804.9004,9804.9004,94925000
2014-06-27,9818.4600,9836.6797,9791.1299,9815.1699,9815.1699,63248900
2014-06-30,9833.8496,9889.4902,9800.0801,9833.0703,9833.0703,66649700
2014-07-01,9853.7402,9902.4102,9835.7402,9902.4102,9902.4102,54519000
2014-07-02,9913.0000,9936.3896,9890.1104,9911.2695,9911.2695,70229500
2014-07-03,9910.4697,10032.2803,9907.0098,10029.4297,10029.4297,78288000
2014-07-04,10028.7100,10030.8096,10007.4004,10009.0801,10009.0801,52046500
2014-07-07,9992.1299,10015.3604,9905.5996,9906.0703,9906.0703,60506300
2014-07-08,9918.2695,9920.7803,9772.1396,9772.6699,9772.6699,85865100
2014-07-09,9789.0498,9817.4697,9752.7900,9808.2002,9808.2002,73589700
2014-07-10,9807.2500,9807.2500,9617.5898,9659.1299,9659.1299,96879100
2014-07-11,9672.1699,9708.4297,9623.3604,9666.3398,9666.3398,62278400
2014-07-14,9710.9199,9793.7803,9693.8896,9783.0098,9783.0098,56259600
2014-07-15,9764.6904,9788.7100,9711.8604,9719.4102,9719.4102,72125500
2014-07-16,9747.8799,9871.5801,9747.5195,9859.2695,9859.2695,69460000
2014-07-17,9819.4502,9845.8496,9743.6201,9753.8799,9753.8799,76538100
2014-07-18,9703.6699,9721.0801,9655.5098,9720.0195,9720.0195,118113800
2014-07-21,9711.6797,9717.7002,9597.6201,9612.0498,9612.0498,65236500
2014-07-22,9682.2100,9735.7100,9647.7402,9734.3301,9734.3301,62368600
2014-07-23,9727.4297,9802.0596,9723.9805,9753.5596,9753.5596,64736900
2014-07-24,9772.1504,9810.4697,9674.6797,9794.0596,9794.0596,70366600
2014-07-25,9770.2402,9794.8496,9620.5801,9644.0098,9644.0098,73401600
2014-07-28,9660.7100,9665.0498,9527.5898,9598.1699,9598.1699,71997100
2014-07-29,9607.0996,9692.3301,9573.4805,9653.6299,9653.6299,66002300
2014-07-30,9646.4297,9704.0098,9572.9004,9593.6797,9593.6797,79991300
2014-07-31,9576.1602,9582.7402,9395.3496,9407.4805,9407.4805,131077400
2014-08-01,9379.7402,9394.4805,9185.4102,9210.0801,9210.0801,141582500
2014-08-04,9222.0498,9243.2305,9130.3398,9154.1396,9154.1396,85304300
2014-08-05,9186.0303,9237.1396,9152.3799,9189.7402,9189.7402,80560700
2014-08-06,9084.5195,9166.2100,9030.7197,9130.0400,9130.0400,98898300
2014-08-07,9081.2900,9166.0400,9025.8203,9038.9697,9038.9697,97954700
2014-08-08,8928.1904,9061.0000,8903.4902,9009.3203,9009.3203,102515800
2014-08-11,9106.6699,9199.0000,9089.3096,9180.7402,9180.7402,81228900
2014-08-12,9166.9199,9171.9404,9050.0000,9069.4697,9069.4697,74774600
2014-08-13,9133.8398,9213.6104,9118.1504,9198.8799,9198.8799,82251600
2014-08-14,9161.8096,9265.9199,9149.4102,9225.0996,9225.0996,80394300
2014-08-15,9239.0000,9324.5703,9067.5801,9092.5996,9092.5996,110261800
2014-08-18,9220.9902,9261.6504,9195.1104,9245.3301,9245.3301,63822100
2014-08-19,9276.1904,9350.2695,9276.1797,9334.2803,9334.2803,57793200
2014-08-20,9329.8896,9333.6797,9247.8398,9314.5703,9314.5703,63229700
2014-08-21,9328.7100,9405.9297,9278.8604,9401.5303,9401.5303,67874900
2014-08-22,9390.2900,9414.3896,9291.9297,9339.1699,9339.1699,70036600
2014-08-25,9456.6699,9510.1396,9424.1104,9510.1396,9510.1396,53554100
2014-08-26,9481.5596,9591.7197,9446.3701,9588.1504,9588.1504,66737100
2014-08-27,9583.9805,9600.8496,9546.5498,9569.7100,9569.7100,69031300
2014-08-28,9545.2100,9546.8096,9417.1602,9462.5596,9462.5596,72124500
2014-08-29,9483.4199,9517.9502,9369.4004,9470.1699,9470.1699,68471200
2014-09-01,9484.5303,9500.2002,9424.7803,9479.0303,9479.0303,43071900
2014-09-02,9525.1504,9578.5000,9485.2402,9507.0195,9507.0195,55157400
2014-09-03,9541.0195,9683.0996,9528.7197,9626.4902,9626.4902,90121000
2014-09-04,9591.4297,9732.7803,9539.9199,9724.2598,9724.2598,106652400
2014-09-05,9714.2402,9774.6504,9691.4404,9747.0195,9747.0195,77345000
2014-09-08,9767.9004,9773.7002,9721.7100,9758.0303,9758.0303,53013300
2014-09-09,9737.5596,9769.2100,9695.4404,9710.7002,9710.7002,57197900
2014-09-10,9672.4502,9723.0801,9635.5000,9700.1699,9700.1699,62415400
2014-09-11,9729.8896,9732.8301,9630.6699,9691.2803,9691.2803,62050300
2014-09-12,9706.5898,9706.5898,9617.7002,9651.1299,9651.1299,52625100
2014-09-15,9603.9697,9682.4600,9600.1504,9659.6299,9659.6299,55750900
2014-09-16,9644.2803,9644.8799,9588.6504,9632.9297,9632.9297,62265100
2014-09-17,9672.9805,9695.4404,9649.9902,9661.5000,9661.5000,67216900
2014-09-18,9703.0996,9798.1299,9686.4297,9798.1299,9798.1299,81235700
2014-09-19,9849.4297,9891.2002,9799.2402,9799.2598,9799.2598,195350400
2014-09-22,9748.5303,9812.7695,9735.6904,9749.5400,9749.5400,73981000
2014-09-23,9713.4004,9719.6602,9589.0303,9595.0303,9595.0303,88196000
2014-09-24,9598.7695,9669.4502,9534.7695,9661.9697,9661.9697,85850600
2014-09-25,9644.3604,9718.1104,9482.5400,9510.0098,9510.0098,97697000
2014-09-26,9500.5498,9545.3398,9454.8799,9490.5498,9490.5498,83499600
2014-09-29,9495.5801,9504.9805,9369.6201,9422.9102,9422.9102,77424800
2014-09-30,9446.8096,9495.0000,9404.8896,9474.2998,9474.2998,89859600
2014-10-01,9454.0400,9520.9697,9357.5498,9382.0303,9382.0303,83526600
2014-10-02,9363.2803,9412.6201,9195.6797,9195.6797,9195.6797,122375300
2014-10-06,9341.0498,9343.6504,9185.8604,9209.5098,9209.5098,103676300
2014-10-07,9164.7695,9170.2402,9080.3496,9086.2100,9086.2100,105001700
2014-10-08,9027.9004,9064.8799,8960.4297,8995.3301,8995.3301,112047000
2014-10-09,9082.6602,9140.2900,8975.0596,9005.0195,9005.0195,104101300
2014-10-10,8924.5801,8958.6602,8788.2100,8788.8096,8788.8096,162566100
2014-10-13,8703.8496,8872.4004,8699.5996,8812.4297,8812.4297,112875000
2014-10-14,8765.3604,8854.3896,8701.4404,8825.2100,8825.2100,116078300
2014-10-15,8838.6797,8847.8496,8555.7305,8571.9502,8571.9502,153532200
2014-10-16,8623.2803,8662.8604,8354.9697,8582.9004,8582.9004,224468500
2014-10-17,8629.1602,8850.2695,8588.4199,8850.2695,8850.2695,181971200
2014-10-20,8819.2598,8834.7305,8682.5898,8717.7598,8717.7598,103016000
2014-10-21,8693.0596,8889.7803,8644.7100,8886.9600,8886.9600,118317300
2014-10-22,8934.5400,8957.1602,8861.4404,8940.1396,8940.1396,97874300
2014-10-23,8873.5400,9068.1201,8820.8896,9047.3096,9047.3096,108376900
2014-10-24,9008.5996,9044.8496,8955.5898,8987.7998,8987.7998,98966500
2014-10-27,9080.7998,9085.6396,8837.6602,8902.6104,8902.6104,111764500
2014-10-28,8983.0596,9077.8896,8968.5898,9068.1904,9068.1904,78580500
2014-10-29,9139.0000,9157.6299,9072.6396,9082.8096,9082.8096,89708100
2014-10-30,9091.1299,9146.9502,8899.9004,9114.8398,9114.8398,119733200
2014-10-31,9283.4004,9339.3301,9217.0000,9326.8701,9326.8701,123211200
2014-11-03,9305.7305,9343.6396,9236.1797,9251.7002,9251.7002,79777600
2014-11-04,9244.0898,9317.9199,9148.7803,9166.4697,9166.4697,90365900
2014-11-05,9238.0703,9329.0703,9226.3398,9315.4805,9315.4805,81034800
2014-11-06,9284.9697,9467.3604,9268.6299,9377.4102,9377.4102,124002400
2014-11-07,9406.1602,9414.3203,9239.1104,9291.8301,9291.8301,104437000
2014-11-10,9233.8701,9351.8701,9222.5703,9351.8701,9351.8701,71162800
2014-11-11,9374.3604,9400.9004,9324.7695,9369.0303,9369.0303,79810300
2014-11-12,9339.6797,9359.3701,9189.6299,9210.9600,9210.9600,93733900
2014-11-13,9260.5303,9311.0000,9170.2803,9248.5098,9248.5098,82312000
2014-11-14,9272.3604,9284.1299,9184.4600,9252.9404,9252.9404,76730500
